1	EBI-mg	0.0012
2	MLTreeMap	0.0158
3	RITA	0.074
4	Treephyler	0.1182
5	MetaPhlAn	0.11955
6	taxator-tk	0.12495
7	PhyloSift	0.1618
8	MetaPhyler	0.2273
9	Taxy-Pro	0.27675
10	Quikr	0.2917
11	mOTU	0.33
12	TIPP	0.33045
13	FOCUS	0.3561
14	MEGAN	0.3966
15	PhyloPythiaS	0.4502
16	phymmBL	0.4635
17	RAIphy	0.4645
18	metaCV	0.4755
19	DUDes	0.5178
20	MetaFlow	0.5185
21	NBC	0.5324
22	commonkmers	0.5556
23	MetaBin	0.584
24	Kraken	0.5913
25	Genometa	0.66025
26	MetaPhlAn2.0	0.6667
27	MEGAN-D	0.6879
28	DiScRIBinATE	0.7835
29	MG-RAST	0.7935
30	mothur	0.81402663955
31	CARMA3	0.822
32	TACOA	0.845
33	BMP	0.84934379855
34	QIIME	0.8609051248
35	CLARK-S	0.88565
36	LMAT	0.8875
37	CLARK	0.88883436445
38	GOTTCHA	0.8889
39	OneCodex	0.9589
