Lindgreen.2016	EBI-mg	0.0012	
Lindgreen.2016	mOTU	0.004	
Lindgreen.2016	MetaPhyler	0.0112	
Bazinet.2012	MetaPhyler	0.00995	
Bazinet.2012	MLTreeMap	0.0158	
Bazinet.2012	PhyloPythiaS	0.0426	
Bazinet.2012	Treephyler	0.1182	
Lindgreen.2016	MetaPhlAn	0.11955	
Bazinet.2012	RAIphy	0.48	
Lindgreen.2016	taxator-tk	0.65815	
Lindgreen.2016	Genometa	0.66025	
Lindgreen.2016	GOTTCHA	0.7003	
Lindgreen.2016	MEGAN	0.70435	
Bazinet.2012	MEGAN	0.84325	
Lindgreen.2016	LMAT	0.7524	
Bazinet.2012	CARMA3	0.77655	
Almeida.2018	MAPseq	0.78	
Siegwald.2017	QIIME	0.878	
Lindgreen.2016	QIIME	0.0011	
Almeida.2018	QIIME	0.712	
Lindgreen.2016	MG-RAST	0.81725	
Bazinet.2012	MG-RAST	0.623	
Siegwald.2017	mothur	0.817	
Almeida.2018	mothur	0.768	
Bazinet.2012	phymmBL	0.819	
Siegwald.2017	BMP	0.864	
Almeida.2018	QIIME2	0.873	
Siegwald.2017	CLARK	0.862	
Lindgreen.2016	CLARK	0.97575	
Siegwald.2017	Kraken	0.934	
Lindgreen.2016	Kraken	0.94725	
Siegwald.2017	OneCodex	0.903	
Lindgreen.2016	OneCodex	0.9589	
Bazinet.2012	NBC	0.975	
