Table S2. simulated_human_gut												
		Family			Genus							
Software	Database	Recall	Miscalled	F-score	Recovered	Recall	Miscalled	F-score	Sub-region1	Mean DS	Bray-Curtis	Jaccard
MAPseq	Greengenes	90.7	2.0	94.1	49 / 66	58.9	2.0	73.1	V3-V4	0.503	0.290	0.453
MAPseq	NCBI	81.3	0.3	89.5	52 / 66	52.0	2.0	67.6	V3-V4	0.521	0.329	0.494
MAPseq	SILVA	74.8	0.4	85.4	64 / 66	54.3	0.6	70.2	V3-V4	0.416	0.301	0.462
mothur	RDP	88.6	0.9	93.5	58 / 66	54.9	3.4	69.4	V3-V4	0.354	0.316	0.479
mothur	SILVA	92.4	0.5	95.8	60 / 66	49.5	3.7	64.7	V3-V4	0.379	0.358	0.525
QIIME2	Greengenes	92.6	0.8	95.7	52 / 66	60.9	2.4	74.5	V3-V4	0.452	0.275	0.431
QIIME2	SILVA	94.3	0.6	96.8	64 / 66	67.0	2.8	78.9	V3-V4	0.285	0.213	0.350
QIIME	Greengenes	63.7	1.4	77.0	51 / 66	46.0	2.9	61.6	V4	0.585	0.396	0.567
QIIME	SILVA	72.3	1.3	83.2	63 / 66	64.3	3.9	76.3	V4	0.356	0.247	0.395
Values in bold denote the best score.												
1Sub-region with the highest F-score, excluding V1-V2.												
												
Table S3. simulated_ocean												
		Family			Genus							
Software	Database	Recall	Miscalled	F-score	Recovered	Recall	Miscalled	F-score	Sub-region1	Mean DS	Bray-Curtis	Jaccard
MAPseq	Greengenes	88.0	2.1	92.6	62 / 66	63.6	2.3	76.7	V3-V4	0.361	0.237	0.383
MAPseq	NCBI	80.4	1.1	88.6	55 / 66	55.5	1.2	70.8	V3-V4	0.496	0.292	0.452
MAPseq	SILVA	65.9	0.2	79.3	64 / 66	44.0	0.8	60.8	V3-V4	0.487	0.394	0.565
mothur	RDP	85.8	5.7	89.6	59 / 66	52.1	4.9	66.4	V3-V4	0.419	0.340	0.507
mothur	SILVA	80.4	3.9	87.2	59 / 66	39.4	5.8	54.3	V3-V4	0.522	0.457	0.627
QIIME2	Greengenes	96.2	1.3	97.4	61 / 66	79.5	2.4	87.4	V3-V4	0.289	0.128	0.227
QIIME2	SILVA	95.0	2.4	96.2	59 / 66	71.9	4.4	81.6	V3-V4	0.343	0.187	0.315
QIIME	Greengenes	59.0	1.2	73.6	61 / 66	47.4	1.6	63.6	V4	0.541	0.365	0.534
QIIME	SILVA	64.8	1.9	77.7	61 / 66	55.8	6.3	68.8	V4	0.440	0.313	0.476
Values in bold denote the best score.												
1Sub-region with the highest F-score, excluding V1-V2.												
												
Table S4. simulated_soil												
		Family			Genus							
Software	Database	Recall	Miscalled	F-score	Recovered	Recall	Miscalled	F-score	Sub-region1	Mean DS	Bray-Curtis	Jaccard
MAPseq	Greengenes	86.0	3.2	90.9	72 / 76	54.3	3.0	69.0	V3-V4	0.438	0.318	0.483
MAPseq	NCBI	83.3	2.6	89.7	64 / 76	47.5	2.7	63.3	V3-V4	0.549	0.368	0.538
MAPseq	SILVA	61.1	1.3	75.2	72 / 76	41.3	1.5	57.8	V3-V4	0.544	0.423	0.594
mothur	RDP	81.9	2.8	88.7	67 / 76	44.5	6.8	58.9	V3-V4	0.483	0.412	0.583
mothur	SILVA	75.8	2.8	84.9	62 / 76	33.4	6.2	47.8	V3-V4	0.575	0.522	0.686
QIIME2	Greengenes	90.9	2.8	93.9	69 / 76	67.3	5.4	77.9	V3-V4	0.359	0.226	0.369
QIIME2	SILVA	91.7	2.6	94.3	66 / 76	68.3	5.7	78.5	V3-V4	0.364	0.233	0.378
QIIME	Greengenes	55.5	2.1	70.3	67 / 76	42.1	3.1	58.0	V4	0.629	0.421	0.592
QIIME	SILVA	62.1	3.0	75.1	69 / 76	52.4	9.4	64.8	V4	0.499	0.368	0.538
Values in bold denote the best score.												
1Sub-region with the highest F-score, excluding V1-V2.												
