Mean of adjusted rank					
Tool	Level of clade exclusion	Precision	Sensitivity	Taxonomic Distance	F-measure
CARMA3	Nothing	0.545	0.545	0.489	0.545
CLARK	Nothing	0.864	0.886	0.784	0.875
DiScRIBinATE BLASTX	Nothing	0.602	0.489	0.318	0.540
DiScRIBinATE RAPSearch2	Nothing	0.818	0.750	0.091	0.783
Filtered Kraken	Nothing	0.523	0.523	0.818	0.523
Kraken	Nothing	0.398	0.398	0.892	0.398
MetaBin	Nothing	0.466	0.284	0.477	0.353
metaCV	Nothing	0.580	0.807	0.580	0.675
MetaPhyler	Nothing	0.239	0.136	0.318	0.174
phymmBL	Nothing	0.375	0.580	0.284	0.455
RITA	Nothing	0.375	0.216	0.949	0.274
TACOA	Nothing	0.216	0.386	0.000	0.277
CARMA3	Species	0.818	0.886	0.341	0.851
CLARK	Species	0.239	0.284	0.739	0.259
DiScRIBinATE BLASTX	Species	0.875	0.807	0.136	0.840
DiScRIBinATE RAPSearch2	Species	1.000	0.989	0.136	0.994
Filtered Kraken	Species	0.307	0.227	0.614	0.261
Kraken	Species	0.091	0.170	0.818	0.119
MetaBin	Species	0.477	0.534	0.375	0.504
metaCV	Species	0.352	0.545	0.580	0.428
MetaPhyler	Species	0.727	0.182	0.500	0.291
phymmBL	Species	0.398	0.580	0.830	0.472
RITA	Species	0.045	0.045	0.932	0.045
TACOA	Species	0.670	0.750	0.000	0.708
CARMA3	Genus	0.750	0.909	0.295	0.822
CLARK	Genus	0.261	0.307	0.739	0.282
DiScRIBinATE BLASTX	Genus	0.909	0.750	0.136	0.822
DiScRIBinATE RAPSearch2	Genus	0.966	0.875	0.250	0.918
Filtered Kraken	Genus	0.330	0.261	0.545	0.292
Kraken	Genus	0.182	0.239	0.818	0.206
MetaBin	Genus	0.500	0.636	0.364	0.560
metaCV	Genus	0.409	0.545	0.557	0.468
MetaPhyler	Genus	0.670	0.307	0.545	0.421
phymmBL	Genus	0.170	0.182	0.818	0.176
RITA	Genus	0.068	0.068	0.932	0.068
TACOA	Genus	0.784	0.920	0.000	0.847
CARMA3	Family	0.761	0.943	0.352	0.843
CLARK	Family	0.273	0.318	0.727	0.294
DiScRIBinATE BLASTX	Family	0.795	0.795	0.114	0.795
DiScRIBinATE RAPSearch2	Family	0.773	0.750	0.273	0.761
Filtered Kraken	Family	0.460	0.244	0.517	0.319
Kraken	Family	0.188	0.244	0.813	0.212
MetaBin	Family	0.557	0.670	0.284	0.608
metaCV	Family	0.420	0.557	0.534	0.479
MetaPhyler	Family	0.693	0.341	0.545	0.457
phymmBL	Family	0.182	0.193	0.807	0.187
RITA	Family	0.074	0.074	0.926	0.074
TACOA	Family	0.824	0.869	0.108	0.846
CARMA3	Order	0.750	0.943	0.261	0.836
CLARK	Order	0.307	0.250	0.693	0.276
DiScRIBinATE BLASTX	Order	0.773	0.795	0.205	0.784
DiScRIBinATE RAPSearch2	Order	0.682	0.727	0.398	0.704
Filtered Kraken	Order	0.483	0.222	0.477	0.304
Kraken	Order	0.176	0.210	0.807	0.192
MetaBin	Order	0.545	0.693	0.182	0.611
metaCV	Order	0.409	0.557	0.511	0.472
MetaPhyler	Order	0.795	0.443	0.591	0.569
phymmBL	Order	0.182	0.216	0.864	0.197
RITA	Order	0.074	0.074	0.909	0.074
TACOA	Order	0.824	0.869	0.102	0.846
CARMA3	Class	0.841	0.898	0.136	0.868
CLARK	Class	0.250	0.250	0.813	0.250
DiScRIBinATE BLASTX	Class	0.727	0.761	0.284	0.744
DiScRIBinATE RAPSearch2	Class	0.500	0.557	0.534	0.527
Filtered Kraken	Class	0.568	0.239	0.392	0.336
Kraken	Class	0.227	0.216	0.642	0.221
MetaBin	Class	0.648	0.830	0.227	0.727
metaCV	Class	0.409	0.648	0.409	0.501
MetaPhyler	Class	0.795	0.455	0.813	0.579
phymmBL	Class	0.136	0.148	0.813	0.142
RITA	Class	0.102	0.102	0.813	0.102
TACOA	Class	0.795	0.898	0.125	0.844
